Lat,Lon,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000
39.75,36.25,0.00,0.00,0.14,0.10,0.11,-0.14,-0.26,-0.81,-0.68,-0.76,-0.60,-0.55,-1.52,-2.44,-2.73,-3.31,-3.61,-4.88,-5.86,-5.63,-5.54
39.75,36.75,0.00,0.00,0.13,0.09,0.09,-0.16,-0.29,-0.83,-0.70,-0.79,-0.64,-0.59,-1.53,-2.43,-2.72,-3.28,-3.56,-4.81,-5.76,-5.52,-5.43
39.75,37.25,0.00,0.00,0.12,0.08,0.07,-0.18,-0.31,-0.84,-0.73,-0.82,-0.67,-0.62,-1.55,-2.43,-2.70,-3.24,-3.51,-4.73,-5.66,-5.42,-5.32
39.75,37.75,0.00,0.00,0.12,0.07,0.06,-0.19,-0.33,-0.87,-0.76,-0.85,-0.71,-0.66,-1.59,-2.46,-2.73,-3.27,-3.54,-4.75,-5.67,-5.42,-5.32
39.75,38.25,0.00,0.00,0.13,0.07,0.06,-0.21,-0.35,-0.91,-0.80,-0.89,-0.75,-0.70,-1.65,-2.54,-2.81,-3.36,-3.62,-4.85,-5.79,-5.54,-5.44
39.75,38.75,0.00,0.00,0.13,0.07,0.06,-0.22,-0.37,-0.94,-0.84,-0.94,-0.79,-0.74,-1.71,-2.62,-2.89,-3.45,-3.71,-4.96,-5.92,-5.66,-5.55
39.75,39.25,0.00,0.00,0.13,0.07,0.05,-0.23,-0.39,-0.98,-0.87,-0.98,-0.84,-0.79,-1.77,-2.69,-2.97,-3.53,-3.80,-5.07,-6.04,-5.78,-5.67
39.75,39.75,0.00,0.01,0.13,0.07,0.05,-0.24,-0.41,-1.01,-0.91,-1.02,-0.88,-0.83,-1.83,-2.77,-3.05,-3.62,-3.89,-5.18,-6.17,-5.89,-5.78
39.75,40.25,0.00,0.01,0.14,0.07,0.05,-0.26,-0.43,-1.05,-0.95,-1.07,-0.92,-0.87,-1.89,-2.85,-3.13,-3.71,-3.98,-5.29,-6.29,-6.01,-5.89
39.25,27.75,0.00,0.02,0.17,0.16,0.21,0.02,-0.06,-0.53,-0.37,-0.42,-0.26,-0.21,-1.13,-2.01,-2.32,-2.90,-3.23,-4.47,-5.43,-5.26,-5.21
39.25,28.25,0.00,0.02,0.17,0.16,0.21,0.03,-0.04,-0.50,-0.34,-0.39,-0.23,-0.18,-1.09,-1.97,-2.29,-2.87,-3.20,-4.45,-5.41,-5.24,-5.20
39.25,28.75,0.00,0.02,0.17,0.17,0.22,0.04,-0.02,-0.48,-0.31,-0.36,-0.19,-0.14,-1.05,-1.93,-2.25,-2.84,-3.17,-4.42,-5.39,-5.23,-5.19
39.25,29.25,0.00,0.02,0.17,0.17,0.23,0.05,0.00,-0.45,-0.28,-0.32,-0.15,-0.10,-1.01,-1.89,-2.21,-2.80,-3.14,-4.40,-5.37,-5.22,-5.18
39.25,29.75,0.00,0.02,0.17,0.18,0.24,0.07,0.02,-0.43,-0.25,-0.29,-0.12,-0.06,-0.97,-1.85,-2.17,-2.77,-3.11,-4.37,-5.35,-5.20,-5.18
39.25,30.25,0.00,0.02,0.17,0.18,0.24,0.06,0.01,-0.44,-0.26,-0.30,-0.12,-0.06,-0.98,-1.88,-2.20,-2.80,-3.15,-4.43,-5.42,-5.27,-5.24
39.25,30.75,0.00,0.02,0.17,0.17,0.23,0.05,-0.01,-0.48,-0.31,-0.34,-0.17,-0.11,-1.05,-1.97,-2.30,-2.91,-3.26,-4.56,-5.58,-5.42,-5.38
39.25,31.25,0.00,0.02,0.17,0.17,0.22,0.03,-0.04,-0.53,-0.35,-0.39,-0.21,-0.15,-1.12,-2.06,-2.39,-3.01,-3.37,-4.70,-5.74,-5.56,-5.52
39.25,31.75,0.00,0.01,0.17,0.16,0.21,0.01,-0.07,-0.57,-0.39,-0.44,-0.26,-0.20,-1.19,-2.15,-2.48,-3.12,-3.48,-4.84,-5.89,-5.71,-5.67
39.25,32.25,0.00,0.01,0.17,0.16,0.21,-0.01,-0.09,-0.61,-0.44,-0.49,-0.30,-0.24,-1.26,-2.24,-2.58,-3.22,-3.58,-4.97,-6.05,-5.86,-5.81
39.25,32.75,0.00,0.01,0.17,0.15,0.20,-0.03,-0.12,-0.66,-0.48,-0.54,-0.35,-0.28,-1.32,-2.33,-2.67,-3.33,-3.69,-5.11,-6.21,-6.00,-5.95
39.25,33.25,0.00,0.01,0.17,0.15,0.19,-0.05,-0.14,-0.70,-0.52,-0.58,-0.40,-0.33,-1.39,-2.42,-2.77,-3.43,-3.80,-5.25,-6.37,-6.15,-6.09
39.25,33.75,0.00,0.01,0.17,0.14,0.18,-0.06,-0.17,-0.75,-0.57,-0.63,-0.44,-0.37,-1.46,-2.51,-2.86,-3.54,-3.91,-5.38,-6.52,-6.30,-6.23
39.25,34.25,0.00,0.01,0.16,0.13,0.17,-0.08,-0.19,-0.76,-0.59,-0.66,-0.47,-0.40,-1.47,-2.50,-2.85,-3.51,-3.87,-5.31,-6.43,-6.20,-6.13
39.25,34.75,0.00,0.01,0.16,0.13,0.15,-0.09,-0.21,-0.77,-0.61,-0.68,-0.49,-0.43,-1.48,-2.49,-2.83,-3.47,-3.82,-5.24,-6.34,-6.11,-6.03
39.25,35.25,0.00,0.00,0.15,0.12,0.14,-0.11,-0.22,-0.79,-0.63,-0.70,-0.52,-0.46,-1.49,-2.48,-2.81,-3.44,-3.78,-5.17,-6.24,-6.01,-5.94
39.25,35.75,0.00,0.00,0.14,0.11,0.12,-0.13,-0.24,-0.80,-0.65,-0.72,-0.55,-0.49,-1.50,-2.47,-2.79,-3.41,-3.74,-5.10,-6.15,-5.92,-5.84
39.25,36.25,0.00,0.00,0.14,0.10,0.11,-0.14,-0.26,-0.82,-0.67,-0.75,-0.58,-0.51,-1.51,-2.47,-2.78,-3.38,-3.69,-5.03,-6.05,-5.82,-5.74
39.25,36.75,0.00,0.00,0.13,0.09,0.09,-0.16,-0.28,-0.83,-0.69,-0.77,-0.60,-0.54,-1.52,-2.46,-2.76,-3.35,-3.65,-4.96,-5.96,-5.73,-5.64
39.25,37.25,0.00,0.00,0.12,0.08,0.08,-0.17,-0.30,-0.85,-0.71,-0.79,-0.63,-0.57,-1.53,-2.45,-2.74,-3.31,-3.61,-4.89,-5.87,-5.63,-5.54
39.25,37.75,0.00,0.00,0.12,0.07,0.07,-0.19,-0.32,-0.87,-0.74,-0.83,-0.67,-0.61,-1.57,-2.49,-2.77,-3.34,-3.63,-4.90,-5.88,-5.64,-5.55
39.25,38.25,0.00,0.00,0.12,0.07,0.06,-0.20,-0.34,-0.91,-0.79,-0.87,-0.72,-0.66,-1.64,-2.57,-2.86,-3.43,-3.72,-5.01,-6.00,-5.75,-5.65
39.25,38.75,0.00,0.00,0.13,0.07,0.06,-0.22,-0.37,-0.95,-0.83,-0.92,-0.76,-0.70,-1.70,-2.65,-2.94,-3.52,-3.81,-5.12,-6.12,-5.86,-5.76
39.25,39.25,0.00,0.00,0.13,0.07,0.05,-0.23,-0.39,-0.99,-0.87,-0.97,-0.81,-0.75,-1.77,-2.73,-3.02,-3.61,-3.89,-5.22,-6.24,-5.97,-5.87
39.25,39.75,0.00,0.00,0.13,0.07,0.05,-0.25,-0.41,-1.03,-0.91,-1.02,-0.86,-0.80,-1.83,-2.81,-3.10,-3.69,-3.98,-5.33,-6.36,-6.09,-5.97
39.25,40.25,0.00,0.00,0.13,0.06,0.04,-0.26,-0.44,-1.07,-0.95,-1.06,-0.90,-0.85,-1.90,-2.89,-3.18,-3.78,-4.07,-5.44,-6.48,-6.20,-6.08
38.75,27.75,0.00,0.02,0.16,0.15,0.19,0.01,-0.07,-0.53,-0.38,-0.43,-0.28,-0.23,-1.12,-1.97,-2.26,-2.82,-3.13,-4.33,-5.25,-5.08,-5.03
38.75,28.25,0.00,0.02,0.16,0.16,0.20,0.02,-0.05,-0.50,-0.35,-0.40,-0.24,-0.19,-1.08,-1.94,-2.24,-2.81,-3.13,-4.34,-5.28,-5.11,-5.07
38.75,28.75,0.00,0.02,0.16,0.16,0.21,0.03,-0.03,-0.48,-0.32,-0.36,-0.20,-0.14,-1.04,-1.91,-2.22,-2.79,-3.12,-4.35,-5.31,-5.15,-5.11
38.75,29.25,0.00,0.02,0.17,0.17,0.22,0.05,-0.01,-0.46,-0.29,-0.32,-0.15,-0.10,-1.00,-1.88,-2.19,-2.78,-3.12,-4.37,-5.34,-5.19,-5.16
38.75,29.75,0.00,0.02,0.17,0.17,0.23,0.06,0.01,-0.43,-0.26,-0.29,-0.11,-0.05,-0.96,-1.85,-2.17,-2.77,-3.11,-4.38,-5.37,-5.22,-5.20
38.75,30.25,0.00,0.01,0.17,0.17,0.23,0.06,0.01,-0.45,-0.26,-0.29,-0.11,-0.05,-0.98,-1.88,-2.21,-2.82,-3.17,-4.46,-5.47,-5.32,-5.30
38.75,30.75,0.00,0.01,0.17,0.17,0.22,0.04,-0.02,-0.49,-0.31,-0.34,-0.16,-0.10,-1.05,-1.98,-2.31,-2.93,-3.29,-4.61,-5.64,-5.48,-5.45
38.75,31.25,0.00,0.01,0.17,0.16,0.22,0.02,-0.05,-0.54,-0.35,-0.39,-0.21,-0.14,-1.12,-2.07,-2.41,-3.04,-3.40,-4.76,-5.81,-5.64,-5.61
38.75,31.75,0.00,0.01,0.17,0.16,0.21,0.00,-0.07,-0.59,-0.40,-0.44,-0.25,-0.19,-1.19,-2.17,-2.51,-3.15,-3.52,-4.91,-5.99,-5.80,-5.76
38.75,32.25,0.00,0.01,0.17,0.15,0.20,-0.02,-0.10,-0.63,-0.45,-0.49,-0.30,-0.23,-1.26,-2.26,-2.61,-3.27,-3.63,-5.05,-6.16,-5.96,-5.92
38.75,32.75,0.00,0.01,0.17,0.15,0.19,-0.04,-0.13,-0.68,-0.49,-0.54,-0.35,-0.28,-1.33,-2.36,-2.71,-3.38,-3.75,-5.20,-6.33,-6.12,-6.07
38.75,33.25,0.00,0.00,0.17,0.14,0.18,-0.06,-0.16,-0.72,-0.54,-0.59,-0.39,-0.32,-1.41,-2.45,-2.81,-3.49,-3.87,-5.35,-6.50,-6.28,-6.23
38.75,33.75,0.00,0.00,0.17,0.14,0.17,-0.08,-0.18,-0.77,-0.58,-0.64,-0.44,-0.37,-1.48,-2.55,-2.91,-3.60,-3.98,-5.50,-6.67,-6.45,-6.38
38.75,34.25,0.00,0.00,0.16,0.13,0.16,-0.09,-0.20,-0.78,-0.60,-0.66,-0.46,-0.39,-1.48,-2.54,-2.89,-3.57,-3.94,-5.43,-6.59,-6.36,-6.29
38.75,34.75,0.00,0.00,0.15,0.12,0.15,-0.10,-0.21,-0.79,-0.62,-0.68,-0.48,-0.41,-1.49,-2.53,-2.87,-3.54,-3.90,-5.37,-6.50,-6.27,-6.21
38.75,35.25,0.00,0.00,0.15,0.11,0.14,-0.12,-0.23,-0.80,-0.63,-0.70,-0.51,-0.43,-1.50,-2.52,-2.85,-3.51,-3.86,-5.30,-6.42,-6.19,-6.12
38.75,35.75,0.00,0.00,0.14,0.10,0.12,-0.13,-0.24,-0.82,-0.65,-0.71,-0.53,-0.45,-1.50,-2.51,-2.84,-3.48,-3.82,-5.24,-6.33,-6.10,-6.03
38.75,36.25,0.00,0.00,0.14,0.09,0.11,-0.14,-0.26,-0.83,-0.66,-0.73,-0.55,-0.48,-1.51,-2.50,-2.82,-3.45,-3.78,-5.17,-6.25,-6.02,-5.94
38.75,36.75,0.00,0.00,0.13,0.09,0.10,-0.16,-0.27,-0.84,-0.68,-0.75,-0.57,-0.50,-1.51,-2.48,-2.80,-3.41,-3.74,-5.11,-6.16,-5.93,-5.86
38.75,37.25,0.00,-0.01,0.13,0.08,0.09,-0.17,-0.29,-0.85,-0.70,-0.77,-0.59,-0.52,-1.52,-2.47,-2.78,-3.38,-3.70,-5.04,-6.08,-5.85,-5.77
38.75,37.75,0.00,-0.01,0.12,0.07,0.08,-0.18,-0.31,-0.87,-0.73,-0.80,-0.63,-0.56,-1.56,-2.51,-2.81,-3.41,-3.72,-5.06,-6.09,-5.86,-5.77
38.75,38.25,0.00,-0.01,0.12,0.07,0.07,-0.20,-0.34,-0.92,-0.77,-0.85,-0.68,-0.61,-1.63,-2.59,-2.90,-3.50,-3.81,-5.16,-6.21,-5.96,-5.87
38.75,38.75,0.00,-0.01,0.13,0.07,0.06,-0.22,-0.36,-0.96,-0.82,-0.91,-0.73,-0.66,-1.70,-2.68,-2.98,-3.59,-3.90,-5.27,-6.32,-6.07,-5.97
38.75,39.25,0.00,-0.01,0.13,0.06,0.05,-0.24,-0.39,-1.00,-0.86,-0.96,-0.78,-0.72,-1.77,-2.76,-3.07,-3.68,-3.98,-5.37,-6.44,-6.17,-6.07
38.75,39.75,0.00,-0.01,0.13,0.06,0.05,-0.25,-0.42,-1.04,-0.91,-1.01,-0.84,-0.77,-1.83,-2.84,-3.15,-3.77,-4.07,-5.48,-6.55,-6.28,-6.17
38.75,40.25,0.00,-0.01,0.13,0.06,0.04,-0.27,-0.44,-1.08,-0.96,-1.06,-0.89,-0.82,-1.90,-2.93,-3.23,-3.86,-4.16,-5.58,-6.66,-6.38,-6.27
38.25,27.75,0.00,0.02,0.15,0.14,0.18,-0.01,-0.08,-0.53,-0.39,-0.44,-0.30,-0.25,-1.10,-1.92,-2.20,-2.74,-3.03,-4.18,-5.07,-4.90,-4.85
38.25,28.25,0.00,0.02,0.16,0.15,0.19,0.01,-0.06,-0.50,-0.35,-0.40,-0.25,-0.20,-1.06,-1.90,-2.19,-2.74,-3.05,-4.23,-5.15,-4.99,-4.94
38.25,28.75,0.00,0.01,0.16,0.15,0.20,0.03,-0.04,-0.48,-0.32,-0.36,-0.20,-0.15,-1.03,-1.88,-2.19,-2.75,-3.07,-4.29,-5.23,-5.07,-5.04
38.25,29.25,0.00,0.01,0.16,0.16,0.21,0.04,-0.01,-0.46,-0.29,-0.32,-0.15,-0.09,-0.99,-1.86,-2.18,-2.76,-3.09,-4.34,-5.31,-5.16,-5.13
38.25,29.75,0.00,0.01,0.16,0.17,0.23,0.06,0.01,-0.44,-0.26,-0.28,-0.11,-0.04,-0.96,-1.85,-2.17,-2.77,-3.12,-4.39,-5.39,-5.24,-5.22
38.25,30.25,0.00,0.01,0.17,0.17,0.23,0.05,0.00,-0.45,-0.26,-0.29,-0.11,-0.04,-0.97,-1.89,-2.22,-2.83,-3.19,-4.50,-5.52,-5.37,-5.35
38.25,30.75,0.00,0.01,0.17,0.16,0.22,0.03,-0.02,-0.50,-0.31,-0.34,-0.15,-0.08,-1.05,-1.99,-2.32,-2.95,-3.31,-4.66,-5.71,-5.55,-5.52
38.25,31.25,0.00,0.01,0.16,0.15,0.21,0.01,-0.05,-0.55,-0.36,-0.40,-0.20,-0.13,-1.12,-2.09,-2.43,-3.07,-3.44,-4.82,-5.89,-5.72,-5.69
38.25,31.75,0.00,0.01,0.16,0.15,0.20,-0.01,-0.08,-0.60,-0.41,-0.45,-0.25,-0.18,-1.20,-2.19,-2.53,-3.19,-3.56,-4.98,-6.08,-5.90,-5.86
38.25,32.25,0.00,0.00,0.16,0.14,0.19,-0.03,-0.11,-0.65,-0.46,-0.50,-0.30,-0.22,-1.27,-2.29,-2.64,-3.31,-3.68,-5.14,-6.26,-6.07,-6.03
38.25,32.75,0.00,0.00,0.16,0.14,0.18,-0.05,-0.14,-0.70,-0.50,-0.55,-0.35,-0.27,-1.35,-2.39,-2.74,-3.43,-3.81,-5.29,-6.45,-6.24,-6.19
38.25,33.25,0.00,0.00,0.16,0.13,0.17,-0.07,-0.17,-0.75,-0.55,-0.60,-0.39,-0.31,-1.42,-2.49,-2.85,-3.55,-3.93,-5.45,-6.63,-6.42,-6.36
38.25,33.75,0.00,0.00,0.16,0.13,0.16,-0.09,-0.20,-0.80,-0.60,-0.66,-0.44,-0.36,-1.49,-2.59,-2.95,-3.67,-4.06,-5.61,-6.82,-6.59,-6.53
38.25,34.25,0.00,0.00,0.16,0.12,0.15,-0.10,-0.21,-0.81,-0.61,-0.67,-0.46,-0.38,-1.50,-2.57,-2.94,-3.64,-4.02,-5.55,-6.74,-6.52,-6.45
38.25,34.75,0.00,0.00,0.15,0.11,0.14,-0.11,-0.22,-0.81,-0.62,-0.68,-0.47,-0.39,-1.50,-2.56,-2.92,-3.60,-3.98,-5.49,-6.67,-6.44,-6.38
38.25,35.25,0.00,-0.01,0.15,0.11,0.13,-0.12,-0.23,-0.82,-0.63,-0.69,-0.49,-0.41,-1.50,-2.55,-2.90,-3.57,-3.94,-5.43,-6.59,-6.36,-6.30
38.25,35.75,0.00,-0.01,0.14,0.10,0.12,-0.13,-0.25,-0.83,-0.65,-0.71,-0.50,-0.42,-1.50,-2.54,-2.88,-3.54,-3.90,-5.38,-6.52,-6.29,-6.22
38.25,36.25,0.00,-0.01,0.14,0.09,0.11,-0.14,-0.26,-0.83,-0.66,-0.72,-0.52,-0.44,-1.50,-2.52,-2.86,-3.51,-3.86,-5.32,-6.44,-6.21,-6.15
38.25,36.75,0.00,-0.01,0.13,0.09,0.10,-0.15,-0.27,-0.84,-0.67,-0.73,-0.54,-0.46,-1.51,-2.51,-2.84,-3.48,-3.83,-5.26,-6.36,-6.14,-6.07
38.25,37.25,0.00,-0.01,0.13,0.08,0.09,-0.16,-0.28,-0.85,-0.68,-0.74,-0.55,-0.47,-1.51,-2.50,-2.82,-3.45,-3.79,-5.20,-6.29,-6.06,-5.99
38.25,37.75,0.00,-0.01,0.12,0.07,0.08,-0.18,-0.30,-0.88,-0.71,-0.78,-0.59,-0.51,-1.54,-2.53,-2.85,-3.48,-3.81,-5.22,-6.30,-6.07,-6.00
38.25,38.25,0.00,-0.01,0.12,0.07,0.07,-0.20,-0.33,-0.92,-0.76,-0.83,-0.64,-0.57,-1.62,-2.62,-2.94,-3.57,-3.90,-5.32,-6.41,-6.17,-6.09
38.25,38.75,0.00,-0.01,0.12,0.06,0.06,-0.22,-0.36,-0.97,-0.81,-0.89,-0.70,-0.62,-1.69,-2.71,-3.02,-3.66,-3.99,-5.42,-6.52,-6.27,-6.18
38.25,39.25,0.00,-0.01,0.12,0.06,0.05,-0.24,-0.39,-1.01,-0.86,-0.95,-0.76,-0.68,-1.76,-2.79,-3.11,-3.75,-4.08,-5.52,-6.63,-6.37,-6.27
38.25,39.75,0.00,-0.01,0.12,0.06,0.04,-0.26,-0.42,-1.06,-0.91,-1.00,-0.81,-0.74,-1.84,-2.88,-3.20,-3.84,-4.16,-5.62,-6.74,-6.47,-6.36
38.25,40.25,0.00,-0.01,0.12,0.05,0.03,-0.28,-0.45,-1.10,-0.96,-1.06,-0.87,-0.80,-1.91,-2.96,-3.28,-3.93,-4.25,-5.72,-6.85,-6.57,-6.45
37.75,27.75,0.00,0.01,0.14,0.13,0.16,-0.02,-0.09,-0.52,-0.39,-0.45,-0.31,-0.27,-1.09,-1.87,-2.14,-2.65,-2.93,-4.04,-4.89,-4.72,-4.67
37.75,28.25,0.00,0.01,0.15,0.14,0.18,0.00,-0.07,-0.50,-0.36,-0.41,-0.26,-0.21,-1.05,-1.87,-2.15,-2.68,-2.98,-4.13,-5.02,-4.86,-4.81
37.75,28.75,0.00,0.01,0.15,0.15,0.19,0.02,-0.04,-0.48,-0.33,-0.37,-0.21,-0.15,-1.02,-1.86,-2.15,-2.71,-3.03,-4.22,-5.15,-4.99,-4.96
37.75,29.25,0.00,0.01,0.16,0.15,0.21,0.04,-0.02,-0.46,-0.29,-0.32,-0.15,-0.09,-0.98,-1.85,-2.16,-2.74,-3.07,-4.31,-5.28,-5.13,-5.10
37.75,29.75,0.00,0.01,0.16,0.16,0.22,0.05,0.00,-0.44,-0.26,-0.28,-0.10,-0.03,-0.95,-1.84,-2.16,-2.77,-3.12,-4.40,-5.41,-5.26,-5.25
37.75,30.25,0.00,0.01,0.16,0.16,0.22,0.05,0.00,-0.46,-0.26,-0.29,-0.10,-0.03,-0.97,-1.89,-2.22,-2.84,-3.21,-4.54,-5.57,-5.43,-5.41
37.75,30.75,0.00,0.01,0.16,0.16,0.21,0.03,-0.03,-0.51,-0.32,-0.34,-0.15,-0.07,-1.05,-2.00,-2.33,-2.97,-3.34,-4.71,-5.77,-5.61,-5.59
37.75,31.25,0.00,0.00,0.16,0.15,0.20,0.00,-0.06,-0.56,-0.37,-0.40,-0.20,-0.12,-1.12,-2.10,-2.44,-3.10,-3.47,-4.88,-5.97,-5.80,-5.77
37.75,31.75,0.00,0.00,0.16,0.14,0.19,-0.02,-0.09,-0.62,-0.42,-0.45,-0.25,-0.17,-1.20,-2.21,-2.56,-3.22,-3.60,-5.05,-6.17,-5.99,-5.95
37.75,32.25,0.00,0.00,0.16,0.14,0.18,-0.04,-0.12,-0.67,-0.47,-0.51,-0.30,-0.21,-1.28,-2.31,-2.67,-3.35,-3.73,-5.22,-6.37,-6.18,-6.14
37.75,32.75,0.00,0.00,0.16,0.13,0.17,-0.06,-0.15,-0.72,-0.52,-0.56,-0.34,-0.26,-1.36,-2.42,-2.78,-3.48,-3.87,-5.39,-6.57,-6.36,-6.32
37.75,33.25,0.00,-0.01,0.16,0.12,0.16,-0.09,-0.18,-0.77,-0.57,-0.61,-0.39,-0.31,-1.43,-2.52,-2.89,-3.60,-4.00,-5.56,-6.77,-6.55,-6.50
37.75,33.75,0.00,-0.01,0.15,0.12,0.15,-0.11,-0.21,-0.82,-0.62,-0.67,-0.44,-0.35,-1.51,-2.63,-3.00,-3.73,-4.13,-5.73,-6.97,-6.74,-6.68
37.75,34.25,0.00,-0.01,0.15,0.11,0.15,-0.12,-0.22,-0.83,-0.62,-0.68,-0.45,-0.36,-1.51,-2.61,-2.98,-3.70,-4.09,-5.67,-6.90,-6.67,-6.61
37.75,34.75,0.00,-0.01,0.15,0.11,0.14,-0.12,-0.23,-0.83,-0.63,-0.68,-0.46,-0.37,-1.50,-2.60,-2.96,-3.67,-4.06,-5.62,-6.83,-6.61,-6.55
37.75,35.25,0.00,-0.01,0.14,0.10,0.13,-0.13,-0.24,-0.84,-0.64,-0.69,-0.47,-0.38,-1.50,-2.58,-2.94,-3.64,-4.02,-5.57,-6.77,-6.54,-6.48
37.75,35.75,0.00,-0.01,0.14,0.10,0.12,-0.14,-0.25,-0.84,-0.64,-0.70,-0.48,-0.39,-1.50,-2.57,-2.92,-3.61,-3.99,-5.51,-6.70,-6.47,-6.41
37.75,36.25,0.00,-0.01,0.14,0.09,0.11,-0.15,-0.25,-0.84,-0.65,-0.71,-0.49,-0.40,-1.50,-2.55,-2.90,-3.58,-3.95,-5.46,-6.63,-6.41,-6.35
37.75,36.75,0.00,-0.01,0.13,0.09,0.11,-0.15,-0.26,-0.85,-0.66,-0.71,-0.50,-0.41,-1.50,-2.54,-2.88,-3.55,-3.92,-5.41,-6.56,-6.34,-6.28
37.75,37.25,0.00,-0.01,0.13,0.08,0.10,-0.16,-0.27,-0.85,-0.67,-0.72,-0.51,-0.42,-1.49,-2.52,-2.86,-3.52,-3.88,-5.35,-6.50,-6.27,-6.21
37.75,37.75,0.00,-0.01,0.12,0.07,0.09,-0.17,-0.29,-0.88,-0.70,-0.75,-0.55,-0.46,-1.53,-2.56,-2.89,-3.55,-3.91,-5.38,-6.52,-6.29,-6.22
37.75,38.25,0.00,-0.01,0.12,0.07,0.08,-0.20,-0.32,-0.92,-0.75,-0.81,-0.61,-0.52,-1.61,-2.65,-2.98,-3.64,-3.99,-5.47,-6.62,-6.38,-6.31
37.75,38.75,0.00,-0.02,0.12,0.06,0.07,-0.22,-0.36,-0.97,-0.80,-0.87,-0.67,-0.58,-1.69,-2.74,-3.07,-3.73,-4.08,-5.57,-6.72,-6.47,-6.39
37.75,39.25,0.00,-0.02,0.12,0.06,0.05,-0.24,-0.39,-1.02,-0.86,-0.93,-0.73,-0.65,-1.76,-2.82,-3.16,-3.82,-4.17,-5.67,-6.83,-6.56,-6.47
